7276,1.14962E+14,Chase,tvshow,
7277,2.55803E+14,Charlie Company 2-10 Infantry Regiment,government,
7278,1.73054E+14,Oxelo Scooters Freestyle,company,
7279,1.5046E+14,ESET,company,
7280,2.26724E+14,Dimitris Tzanakopoulos - Δημήτρης Τζανακόπουλος,politician,
7281,5.68832E+14,DANET,tvshow,
7282,1.47332E+14,"Australian Consulate-General, Mumbai",government,
7283,1.05597E+11,Lucho Garzon,politician,
7284,6.28145E+14,Vicentinho Junior,politician,
7285,7.95392E+14,رامز تحت الارض,tvshow,
7286,2.81821E+11,Garuda Indonesia,company,
7287,3.65324E+14,Australia-Indonesia Institute,government,
7288,3.25305E+14,New Year's Eve on FOX,tvshow,
7289,72639402941,"U.S. EMBASSY, DUSHANBE, TAJIKISTAN",government,
7290,1.37588E+15,Valdir Raupp,politician,
7291,1.15286E+11,Pork Be Inspired,company,
7292,1.31181E+15,German Embassy Muscat,government,
7293,4.54965E+14,Polish Institute New Delhi,government,
7294,1.24561E+14,7-Eleven Hong Kong,company,
7295,2.00506E+14,Presidencia Perú,government,
7296,1.78109E+14,Tamaris - France,company,
7297,3.05579E+14,Surf Air,company,
7298,1.58113E+14,Australia in Malaysia,government,
7299,4.83795E+14,Ambasada Peru w Polsce (Embajada del Perú en Polonia),government,
7300,1.38874E+15,Rising Star,tvshow,
7301,4.05489E+14,NASA Astromaterials,government,
7302,1.22866E+14,רשות האוכלוסין וההגירה- Population & Immigration Authority,government,
7303,4.18077E+11,Get In Go Far,government,
7304,1.4103E+15,Canada in Brazil,government,
7305,51052893175,Kevin McCarthy,politician,
7306,1.11871E+14,G4TV Canada,tvshow,
7307,60337830059,Transavia,company,
7308,90148244993,Patricia Bullrich,politician,
7309,1.48642E+14,El Barco,tvshow,
7310,1.46203E+14,Sotsiaalministeerium,government,
7311,3.63185E+14,Jarrod Bleijie MP,politician,
7312,1.42211E+15,Dr. Ken,tvshow,
7313,2.91626E+14,"Albert Füracker, MdL",politician,
7314,3.73566E+14,NYFW,company,
7315,2.23711E+14,Illinois Department of Financial and Professional Regulation,government,
7316,5.53216E+14,Microsoft Developer,company,
7317,4.65058E+14,Masxmenos Costa Rica,company,
7318,1.6503E+14,KORRES CANADA,company,
7319,2.35517E+14,Embassy of Canada to Norway,government,
7320,1.37107E+14,USFWS Endangered Species,government,
7321,1.40342E+14,Paola Pinna,politician,
7322,8.95283E+14,Peace Corps Sierra Leone,government,
7323,4.23621E+14,Toyota Österreich,company,
7324,1.75329E+14,Victory Motorcycles,company,
7325,1.03748E+14,U.S. Army Fort Drum & 10th Mountain Division,government,
7326,1.23884E+14,Congressman André Carson,politician,
7327,2.24275E+14,Office of the Quartermaster General - Warrant Officer Recruiting,government,
7328,2.32417E+14,Alcaldía Municipal de Santa Tecla,government,
7329,4.75382E+14,Dennis Kwok 郭榮�?politician,,
7330,1.4775E+14,Simon Heilig-Hofbauer,politician,
7331,2.49238E+14,"Alexandria Sheriff's Office, City of Alexandria, Virginia",government,
7332,4.24809E+14,Veneziano Vital,politician,
7333,6.67861E+14,Linio,company,
7334,7.83876E+14,三立華劇,tvshow,
7335,1.53478E+15,Festina,company,
7336,31975232581,Jetstar Asia,company,
7337,6.65983E+14,National Economic and Social Council,government,
7338,2.00743E+14,Banco Galicia,company,
7339,1.85218E+14,LG Electronics Suomi,company,
7340,1.35155E+14,Copa Airlines,company,
7341,5943153747,Weeds,tvshow,
7342,2.70509E+14,SHARK Energy,company,
7343,3.68066E+14,Rainer Hable,politician,
7344,1.49973E+15,Egy teljes élet hozzávalói,company,
7345,3.57869E+11,Marit Paulsen,politician,
7346,1.73498E+14,Gernot Gruber MdL,politician,
7347,1.43226E+15,Fondo Adaptación,government,
7348,1.63497E+11,ABC 20/20,tvshow,
7349,4.86827E+14,Wisma Putra,government,
7350,1.28778E+11,Willkommen Österreich,tvshow,
7351,3.28109E+11,British Embassy in Kazakhstan,government,
7352,1.51316E+14,Maltesers UK,company,
7353,1.24559E+11,Andrew Cuomo,politician,
7354,3.5236E+14,GoEuro,company,
7355,1.30759E+14,Surviving Jack,tvshow,
7356,1.58289E+15,Doug Eyolfson,politician,
7357,4.99837E+14,Katja Mast,politician,
7358,2.28133E+14,Tammy Duckworth,politician,
7359,7.00047E+14,Rüdiger Weiß,politician,
7360,1.83824E+14,Nest,company,
7361,1.29359E+14,"Ramstein Air Base, Germany",government,
7362,75042608259,France Diplomatie,government,
7363,81367538651,McDonald's,company,
7364,1.41379E+15,Union Européenne à Djibouti,government,
7365,1.71956E+14,exakt / FAKT,tvshow,
7366,1.52468E+14,Hugh D. Shine,politician,
7367,1.35481E+11,Box Tops for Education,company,
7368,2.59602E+14,U.S. Mission to Asean (USASEAN),government,
7369,2.86649E+11,Deputado Estadual Rogério Correia,politician,
7370,1.43033E+15,Vol 920,tvshow,
7371,3.15919E+14,Fisheries and Oceans Canada,government,
7372,2.80175E+11,Centra Ireland,company,
7373,1.18509E+14,Volkswagen,company,
7374,1.76878E+14,Peter Tinley AM,politician,
7375,3.68934E+14,楊實�?politician,,
7376,1.1748E+14,Facebook,company,
7377,1.14297E+11,La Noche en 24 Horas,tvshow,
7378,5.07204E+14,On n'a pas fait le tour,tvshow,
7379,1.0456E+14,Mississippi Valley Division (US Army Corps of Engineers),government,
7380,1.98415E+14,Embassy of Finland in Cairo - Suomen suurlähetystö Kairo,government,
7381,1.6542E+14,Ministerul Afacerilor Externe şi Integrării Europene al Republicii Moldova,government,
7382,3.8807E+14,Hiram Torres,politician,
7383,6.01672E+14,"Ministerul pentru Mediul de Afaceri, Comert si Antreprenoriat",government,
7384,3.12193E+11,Terra X,tvshow,
7385,4.56739E+14,Moonshiners,tvshow,
7386,7.99784E+14,Fruit Shoot,company,
7387,2.48968E+14,Nike+ Run Club,company,
7388,23218534609,L'OCCITANE en Provence,company,
7389,3.27776E+14,Astrid Wallmann,politician,
7390,1.01709E+14,Transport Accident Commission (TAC),government,
7391,4.62097E+14,Chef Boyardee Puerto Rico,company,
7392,5.83987E+14,Fanta,company,
7393,2.94009E+14,Marcus Pestana,politician,
7394,1.505E+15,Ambassade du Canada en Italie,government,
7395,4.4524E+14,In the Box,tvshow,
7396,2.14478E+14,Corpoica,government,
7397,4.70196E+14,Eduardo Tuma,politician,
7398,1.2881E+14,Helikopterflottiljen,government,
7399,1.40277E+14,Ікс-Фактор (The X Factor Ukraine),tvshow,
7400,1.42316E+14,Simon Kollerup,politician,
7401,1.63611E+15,Lewis Macdonald,politician,
7402,1.14798E+14,Ahmed Abdulwahed Company,company,
7403,1.14352E+14,Face The Nation,tvshow,
7404,1.74311E+11,Geocell - ჯეოსელ�?company,,
7405,84730729750,Starbucks Argentina,company,
7406,1.44869E+14,カムツス (Com2uS),company,
7407,2.70636E+14,BET Keyshia Cole,tvshow,
7408,2.11964E+14,US National Weather Service Peachtree City Georgia,government,
7409,2.19143E+14,Eugenie Sage MP,politician,
7410,3.36749E+11,Garuda Indonesia,company,
7411,2.7688E+14,Fremont Economic Development,government,
7412,1.95132E+11,Massachusetts National Guard �?The Nation's First,government,
7413,3.11688E+14,Fiduagraria,government,
7414,1.42079E+14,TheShoeSurgeon,company,
7415,1.38492E+11,Scott Walker,politician,
7416,1.29581E+14,Wilkes-Barre VA Medical Center,government,
7417,4.48081E+14,Roberto Robaina,politician,
7418,39198872885,Tarek Al-Wazir,politician,
7419,5.51182E+14,Total,company,
7420,1.16914E+14,Councilman Jim Wood,politician,
7421,1.95717E+14,Programar,government,
7422,2.89251E+14,Michael Keenan,politician,
7423,2.631E+14,Yelp North County SD,company,
7424,8.80126E+14,ASUS Republic of Gamers,company,
7425,2.91935E+14,HSE Ireland,government,
7426,2.76966E+14,Tribunal Regional do Trabalho de Mato Grosso,government,
7427,4.25678E+14,NYSERDA,government,
7428,2.38322E+14,Go USA,company,
7429,1.87157E+14,Brian Calley,politician,
7430,1.30648E+14,Rodrigo Delmasso,politician,
7431,2.32512E+14,Quakers Hill LAC - NSW Police Force,government,
7432,3.34916E+11,atraveo - mi casa de vacaciones,company,
7433,1.28087E+11,Ingham County Office of Homeland Security & Emergency Management,government,
7434,1.29691E+14,Eldercare Locator,government,
7435,7.6277E+14,BlaBlaCar,company,
7436,1.31997E+14,Embassy of the Netherlands in Finland,government,
7437,2.26412E+14,Discover Tunisia,government,
7438,1.97311E+14,Late Night with Seth Meyers,tvshow,
7439,2.74528E+14,Ciro Nogueira,politician,
7440,1.95306E+11,Murray-Darling Basin Authority,government,
7441,9.758E+14,Chicago Justice,tvshow,
7442,3.43504E+14,Australia in Croatia,government,
7443,3.63814E+14,Detlef Wimmer,politician,
7444,2.04552E+14,Liliana Palihovici,politician,
7445,1.67884E+15,Petra Bohuslav,politician,
7446,1.57219E+14,Turkish Embassy Prague,government,
7447,1.28119E+14,SAT.1 Film & Serie,tvshow,
7448,4.22614E+14,Rainer Thiel,politician,
7449,3.48556E+14,Azteca Platinum,tvshow,
7450,4.50607E+14,Europ Assistance,company,
7451,1.13478E+15,Your Morning,tvshow,
7452,98887816626,Beef. It's What's For Dinner.,company,
7453,3.10528E+14,U.S. Forest Service-Deschutes National Forest,government,
7454,1.92953E+14,Bruno Retailleau,politician,
7455,2.22372E+14,Halls,company,
7456,1.35248E+14,GoArmyEd,government,
7457,4.05541E+14,Turkish Airlines,company,
7458,4.25812E+14,Julie Dabrusin,politician,
7459,8.97869E+14,René Arseneault,politician,
7460,5.73991E+14,U.S. Department of Health and Human Services,government,
7461,1.02781E+15,Dr. Roy Kühne,politician,
7462,3.71484E+14,Behind the News,tvshow,
7463,1.25911E+14,INPEC Colombia,government,
7464,1.43807E+14,Komisi Pemberantasan Korupsi,government,
7465,1.50266E+15,"India in Canada (High Commission of India, Ottawa)",government,
7466,3.09586E+14,La Voz Kids España,tvshow,
7467,2.80293E+11,2nd Theater Signal Brigade,government,
7468,4.01376E+14,Disney On Ice,company,
7469,3.72829E+14,The Price Is Right Australia,tvshow,
7470,1.4183E+14,Embassy of the Netherlands in Kosovo,government,
7471,1.45036E+14,Vicksburg District  - USACE,government,
7472,18568599015,The Listening Post,tvshow,
7473,5.57841E+14,Marsha Thomson,politician,
7474,1.85151E+14,Facebook,company,
7475,1.33262E+14,NYC Landmarks Preservation Commission,government,
7476,1.15834E+14,Capri-Sun,company,
7477,1.49215E+15,Dave MacKenzie,politician,
7478,9.08912E+14,The Council for Australian-Arab Relations - CAAR,government,
7479,1.4987E+15,國發�?government,,
7480,1.46218E+14,US National Weather Service Louisville Kentucky,government,
7481,1.523E+14,Bartosz Arłukowicz,politician,
7482,1.04361E+14,Opodo,company,
7483,1.27587E+14,Guy Court,tvshow,
7484,1.83346E+11,Holiday Inn,company,
7485,5.11497E+14,Markéta Pekarová Adamová,politician,
7486,31284549140,Movistar Ecuador,company,
7487,73172116398,JOC.com,company,
7488,6.32344E+14,Mariana Carvalho,politician,
7489,1.68862E+15,Hartwall Vichy Original,company,
7490,7.88067E+14,U. S. Coast Guard Sector San Francisco,government,
7491,1.32213E+14,Kinder,company,
7492,5.41151E+14,Jornal da Record - JR,tvshow,
7493,6.30616E+14,"Mark Strahl, MP",politician,
7494,3.95199E+14,"Detlef Müller, MdB",politician,
7495,2.35617E+14,Motorcycle Diaries ni Jay Taruc,tvshow,
7496,1.23122E+14,Fanta España,company,
7497,4.79504E+14,Paul Scully MP,politician,
7498,1.50898E+14,Governo do Estado do Ceará,government,
7499,1.74774E+14,"Superintendencia de Banca, Seguros y AFP del Perú",government,
7500,8.51038E+14,JumbleJoy.com,company,
7501,4.53156E+14,V Air,company,
7502,1.23525E+11,New York State Department of Transportation,government,
7503,5.88087E+14,Jodi McKay MP - Member for Strathfield,politician,
7504,1.09938E+14,M&M's Deutschland,company,
7505,1.16254E+14,Powerade,company,
7506,4.55521E+14,Arvsfonden,government,
7507,1.49303E+14,"India in Mozambique (High Commission of India, Maputo)",government,
7508,1.73064E+15,Embajada de la República Argentina en Canadá,government,
7509,2.91788E+14,Illinois Department of Human Services,government,
7510,2.73926E+14,Tigo Rwanda,company,
7511,4.00958E+14,Acir Gurgacz,politician,
7512,1.87185E+14,Ford España,company,
7513,1.00023E+11,Air Force Balloon,government,
7514,2.347E+14,Hellmann's,company,
7515,5.74101E+14,The Intelligence Report with Trish Regan,tvshow,
7516,6.31109E+14,Married with Children,tvshow,
7517,3.04211E+14,Durex,company,
7518,1.48062E+15,넥슨모바�?company,,
7519,3.53136E+14,Disneyland Today,company,
7520,1.41855E+14,Xerox,company,
7521,1.37956E+15,"הלשכה המרכזית לסטטיסטיקה - למ""ס",government,
7522,2.15381E+14,Jovair Arantes,politician,
7523,2.36539E+14,Embajada Argentina en Venezuela.,government,
7524,4.99615E+14,Playing House,tvshow,
7525,2.6008E+14,Nederland en de Amerika’s,government,
7526,1.5138E+14,Quelli Che Il Calcio,tvshow,
7527,7.16881E+14,ZDF zoom,tvshow,
7528,1.2065E+14,LE ZAPPING,tvshow,
7529,15963743170,Luc Chatel,politician,
7530,5.03714E+14,Embajada de la República Argentina en Malasia,government,
7531,8.28594E+14,Significant Mother,tvshow,
7532,1.10938E+14,Vermisst,tvshow,
7533,1.09609E+11,VELVEETA,company,
7534,1.60634E+14,C&A,company,
7535,1.55347E+14,美國在台協會高雄分處 AIT Kaohsiung,government,
7536,1.48715E+14,Downton Abbey,tvshow,
7537,1.44363E+15,DC Cartoons,tvshow,
7538,3.09867E+14,Mette Abildgaard,politician,
7539,3.4615E+14,Rosa Romero Sánchez,politician,
7540,2.88732E+14,Páginas Amarillas,company,
7541,14997280459,Daniel Rugholm,politician,
7542,1.20767E+14,Erwin Rüddel,politician,
7543,7.26278E+14,izzi telecom,company,
7544,3.50741E+14,City of Tucker - Government,government,
7545,2.94455E+14,MacStore México,company,
7546,1.84609E+15,Facebook,company,
7547,1.34906E+11,Hoarders on A&E,tvshow,
7548,1.43436E+14,Armada de Chile,government,
7549,1.78585E+14,Daniela Kolbe,politician,
7550,1.1987E+11,U.S. Embassy Macedonia,government,
7551,2.46004E+14,Lenovo Perú,company,
7552,2.10604E+14,Cambodian Idol,tvshow,
7553,79614858980,Digicel,company,
7554,1.44515E+14,Running Russell Simmons,tvshow,
7555,2.2525E+14,EpaHelado,company,
7556,60837746411,U.S. EPA Research,government,
7557,2.35207E+14,Przyjaciółki,tvshow,
7558,1.23275E+11,Supreme Headquarters Allied Powers Europe (SHAPE),government,
7559,3.6786E+14,Total,company,
7560,7.48483E+14,Say Yes To The Dress Canada,tvshow,
7561,1.0432E+11,Bar-S Foods,company,
7562,3.31485E+14,Medicare,government,
7563,1.38937E+14,L'OCCITANE en Provence,company,
7564,1.51496E+15,Brent Hampstead for Glass House,politician,
7565,39709882668,Pennsylvania Trails of History,government,
7566,4.88797E+14,Hans-Joachim Schabedoth,politician,
7567,3.07834E+14,Department of Defense Office of Financial Readiness,government,
7568,1.465E+14,VA Sierra Nevada Health Care System,government,
7569,6.76925E+14,Secretaría de Políticas Lingüísticas - Paraguái Ñe'ẽnguéra Sãmbyhyha,government,
7570,3.51977E+11,Laurie Hawn,politician,
7571,2.04199E+14,CW39,tvshow,
7572,8849676068,John Horgan,politician,
7573,4.37986E+14,Turkish Embassy in Ottawa,government,
7574,2.85274E+11,Nike+ Run Club,company,
7575,4.95046E+14,Cedevita,company,
7576,2.02524E+11,Bledina,company,
7577,1.38156E+14,Grape-Nuts,company,
7578,1.31663E+14,Emiliano García-Page Sánchez,politician,
7579,1.12316E+14,Abarth,company,
7580,6.45893E+14,Kingdom of the Netherlands in Vietnam,government,
7581,1.27441E+11,Markus Grübel,politician,
7582,2.45784E+14,Sérgio Petecão,politician,
7583,2.1934E+11,Golfers' Warehouse,company,
7584,2.33503E+14,Consulate General of the Netherlands in St. Petersburg,government,
7585,4.58382E+14,Susanne Melior,politician,
7586,18801397386,AirAsia,company,
7587,1.61051E+14,Siemens - Pay It Forward,company,
7588,1.33739E+14,San Pellegrino,company,
7589,2.13639E+14,Impractical Jokers,tvshow,
7590,8601818951,NFB,government,
7591,1.1847E+14,Bugaboo,company,
7592,13274077007,Stromberg,tvshow,
7593,1.5705E+14,HotelsCombined.cz,company,
7594,1.99803E+14,4-Wheel Jamboree,company,
7595,8613746519,Ice Road Truckers on HISTORY,tvshow,
7596,3.56314E+14,Jackie Doyle-Price,politician,
7597,4.01006E+14,Gortimer Gibbon's Life on Normal Street,tvshow,
7598,2.67356E+14,Bernardo Rossi,politician,
7599,1.31453E+14,Triumph,company,
7600,3.53374E+14,Unión Europea en Honduras,government,
7601,1.56585E+15,Planeta SporTV,tvshow,
7602,1.01357E+14,Jason Clare,politician,
7603,3.50859E+11,Christine Antorini,politician,
7604,1.59146E+11,Mike Capuano,politician,
7605,3.12732E+11,Miss Costa Rica,tvshow,
7606,1.67965E+15,My Kitchen Rules,tvshow,
7607,8.7016E+14,The Great Barrier Reef - Queensland Government,government,
7608,1.42238E+14,HLN News Now,tvshow,
7609,88891152247,"Joséphine, Ange Gardien",tvshow,
7610,4.05107E+14,evian,company,
7611,4.20892E+14,Νικήτας Κακλαμάνης - Nikitas Kaklamanis,politician,
7612,3.62171E+11,113th Army Band,government,
7613,1.14121E+14,Bayer Karriere,company,
7614,1.63293E+14,Laure de La Raudière. Député d'Eure et Loir.,politician,
7615,1.65176E+14,Martha Hilda González Calderón,politician,
7616,1.57367E+15,ISU Bistrița - Năsăud,government,
7617,3.61427E+14,Plus Belle La Vie,tvshow,
7618,2.9319E+14,Tomasz Siemoniak,politician,
7619,19958618010,Starbucks Frappuccino,company,
7620,1.96272E+11,TANGO WAFER RENYAH,company,
7621,50128967581,Jean-François Copé,politician,
7622,1.16941E+14,Alameda County Healthy Homes Department Lead Poisoning Prevention Program,government,
7623,1.08941E+14,Harvey Nichols Dubai,company,
7624,1.4708E+14,Tourism Malaysia,company,
7625,1.37564E+14,Zalando,company,
7626,2.93844E+11,du,company,
7627,2.15377E+11,Univision Chicago,tvshow,
7628,1.34164E+14,"Town of Brighton, New York-Government",government,
7629,1.26075E+11,Kinder,company,
7630,1.46199E+15,Hauke Jagau,politician,
7631,1.86183E+11,Migros,company,
7632,21432457148,Cadbury Dairy Milk,company,
7633,4.40904E+14,The Bachelor Canada,tvshow,
7634,3.73774E+14,Préfet de l' Eure,government,
7635,1.20836E+14,BITWA O DOM TVN,tvshow,
7636,5.17574E+14,Air Iceland Connect,company,
7637,3.52169E+14,"S.M. C&C (예능, MC매니지먼트)",company,
7638,1.6774E+14,Israel in Mumbai,government,
7639,3.71572E+14,Eurotri Es Triatlón,company,
7640,6.69761E+14,Alcaldía Local de Kennedy,government,
7641,1.10065E+11,1st Infantry Division,government,
7642,1.82068E+11,Jorge Triaca,politician,
7643,2.27921E+14,John West Australia & New Zealand,company,
